source_de	target_en
Herr Präsident! Gestatten Sie mir einige wenige Bemerkungen zur Leistung unserer Kollegin Fontaine sowie zu diesem Versuch der Bürokratisierung der Anerkennung von Diplomen, die mir immer noch Sorge bereitet.	Mr President, I should like to make one or two brief points on Mrs Fontaine's report and also on this attempt to standardize the recognition of diplomas, which is a constant concern to me.
. –Herr Präsident, Frau Ratspräsidentin, Frau Kommissarin! Eigentlich teile ich die Verzweiflung des Kollegen Brok.	Mr President, Madam President-in-Office of the Council, Commissioner, I do actually share Mr Brok’s sense of despair.
Dennoch sollten auch die baltischen Länder einen konsequenteren Beitrag zu dieser Friedens- und Stabilitätsentwicklung leisten.	The Baltic countries should also, however, participate more robustly in this peace and stability development.
Diese Politiken führen zu tief gehenden und inakzeptablen sozialen Ungleichheiten als Folge der Ausbeutung und Konzentration des Kapitals.	These policies lead to deep and unacceptable social inequalities, caused by capitalist exploitation and concentration.
Also wenn es Ihre Mitarbeiter wussten, dann hätten Sie es auch wissen müssen.	So, if your staff were aware of it, then, by implication, you were aware of it.
Ich brauche in diesem Zusammenhang wohl nicht hinzuzufügen, daß die Bedenken über die Umweltauswirkungen der Verfeuerung von fossilen Brennstoffen ständig weiter zunehmen.	I need hardly add that in this context there is growing concern about the environmental effects of the combustion of fossil fuels.
Sie tragen eine große Verantwortung, Herr Präsident, und wir werden an Ihrer Seite stehen, wenn Sie dazu beitragen, Europa zu einer politischen und effizienten Union zu machen.	It is a heavy responsibility, Mr President-in-Office of the Council, and we shall be there at your side if you contribute towards making Europe a political and effective Union.
Zu bedenken ist, dass natürlich auch die Rolle des Außensekretärs, die in dem Papier positiv angesprochen wurde, in diesem institutionellen Kontext eine andere Bezugsgröße bekommt, die dann negativ zu beurteilen ist.	It is worth considering the fact that the role of the EU Secretary for foreign affairs, which is viewed positively in the paper, will of course appear in a very different, and rather negative, light in this institutional context.
Da wir keine Ratifizierungsbefugnis besitzen, könnten Sie sich sagen, daß Sie dies letztlich nicht zu berücksichtigen brauchen.	Since we have no ratification power, you could say that after all you will not take it into account.
Die wichtigste Lehre aus Cancún besteht darin, dass der 'Südblock' erstarkt ist.	The main lesson of Cancún is linked to the rising power of the Southern 'bloc'.
Da die Häftlinge in Guantánamo von den Vereinigten Staaten gefangen genommen worden sind, liegt es in der Verantwortung Amerikas, diese Leute vor eigene Gerichte zu stellen oder in deren Heimatländer abzuschieben, falls sie unschuldig sind.	Since the inmates of Guantánamo were captured by the United States, it is America's responsibility to prosecute them in its own courts, or return them to their countries of origin if innocent.
Ich bin Demokrat und Europa ist demokratisch, und als Demokraten stellen wir jedem Land frei, selbst über die beste Methode für die Ratifizierung zu entscheiden.	I am a democrat and Europe is democratic, and being democrats we leave each country free to decide the best method of ratification.
Der einzige problematische Punkt ist das horizontale Problem der Anwendung von delegierten Rechtsakten für das Finanzierungsinstrument für die Entwicklungszusammenarbeit (DCI).	The only sticking point concerns the horizontal issue of the application of delegated acts to the financing instrument for development cooperation (DCI).
Vor allem aber möchte ich auf den Beschluss der Kommission, die Aussetzung des Stabilitätspaktes durch den ECOFIN-Rat gerichtlich anzufechten, eingehen.	The main thing I want to comment on is the Commission's decision today to take the Ecofin Council to court over its suspension of the Stability Pact.
Nicht erwähnt worden ist allerdings, dass ein Teil der Fahrt aus dem Laden und Löschen selbst besteht.	However, what is not reported here is that part of the voyage comprises loading and unloading itself.
Die multinationalen Pharmaunternehmen verhindern weiterhin die günstigere Herstellung von Medikamenten, mit deren Hilfe man Millionen von Menschen das Leben retten könnte.	The pharmaceutical multinationals continue to prevent the cheaper production of medicines that would enable the lives of millions of people to be saved.
Gleichwohl war die Kommission aufgrund der von mir genannten Kommunikationsprobleme auf den verschiedenen Ebenen erst ab Mai 2003 in der Lage einzugreifen.	In any case, the Commission was only in a position to act as of May 2003 because of a number of communication breakdowns at various levels, which I have identified.
Jetzt hat sich auf unser Bitten hin der marokkanische Außenminister bereit erklärt, in den Auswärtigen Ausschuss zu kommen.	At our request, the Moroccan foreign minister has now stated that he is prepared to attend a meeting of the Committee on Foreign Affairs.
Solange sich Milosevic nicht tatsächlich bewegt, besteht kein Grund für eine Einstellung der NATO-Aktionen, so begrüßenswert eine Feuerpause auch wäre.	Until Milosevic genuinely gives way, there is no reason to stop the NATO action, however welcome such a pause might be.
Wenn unsere Änderungsanträge nicht angenommen werden, können wir dem nicht zustimmen.	If our amendments are not accepted, we cannot vote in favour of the report.
Daher habe ich in beiden Punkten mit Rücksichtnahme auf unsere Verhandlungen über die Finanzielle Vorausschaudagegen gestimmt.	It is for that reason, bearing in mind our negotiations on the financial perspectives, that we have voted against.
Ich möchte Sie auch bitten, die Frage des Universaldienstes wirklich noch einmal genau zu erörtern.	I would also ask you to really go into the issue of universal service in detail once more.
Die Banken werden ihre Gewinne behalten, während die Armen, Kranken, Rentner und andere schutzbedürftige Bevölkerungsgruppen die Verlierer in dieser ganzen Sache sein werden.	The banks will keep their profits while the poor, the sick, pensioners and other vulnerable groups will be the losers in all of this.
Ich glaube, dass wir zunächst die Wirkung bewerten müssen, was etwas Licht auf die Vor- und Nachteile eines solchen Abkommens werfen wird.	I believe that the first thing we need to do is to assess the impact, which will shed some light on the pros and cons of such an agreement.
Es ist höchste Zeit, dass die Gesundheitsforschung im Forschungsrahmenprogramm erweitert wird und mehr weit verbreitete Krankheiten einbezogen werden: Die meisten Menschen waren schon einmal mehr oder weniger direkt mit Krebs, degenerativen und Herz-Kreislauf-Erkrankungen konfrontiert.	It is high time that the programme's health research agenda was broadened to include more common diseases: most people have had contact, close or otherwise, with diseases such as cancer, degenerative diseases and cardiovascular diseases.
Das Endziel des europäischen Projekts und die damit verbundenen Probleme an den Grenzen der EU müssen bei diesen Aussprachen im Mittelpunkt stehen.	The ultimate objective of the European project and related questions on the borders of the EU must take centre stage in these debates.
Das kann nun kein schlechtes Geschäft sein. Das sind geringe Kosten für den Schutz unserer Umwelt, der Gesundheit unserer Bürger und den künftigen Wohlstand Europas.	That cannot be a bad deal; it is a small cost for protecting our environment, the health of our people and the future prosperity of Europe.
Alles, was in dem Bericht zusätzlich vorgeschlagen wird, ist für die Kommission kein Problem.	The Commission has no problem with all the additional proposals in this area.
Es sollte als Klammer fungieren, die alle möglichen Bereiche der Zusammenarbeit unter einen Hut bringt.	It should work as an umbrella, covering all possible fields of cooperation.
Herr Präsident! Sie geben bestimmten Rednern mehrmals das Wort, statt es allen mehrmals zu erteilen.	Mr President, you have called on certain Members to speak several times: you may of course call on anybody several times.
Und drittens: Natürlich sind Partnerschaften, gerade wenn ein Partner eine Supermacht ist, keine leichten Partnerschaften.	My third point is that clearly partnerships are not easy, particularly when one partner is a superpower.
"Und Schengen errichtet sogar einen zweiten Gürtel um sein Gebiet, ohne jede Gewähr, daß das Recht der Asylbewerber, Asyl zu beantragen, und ihr Recht auf ""non-refoulement"" respektiert werden."	And Schengen itself is erecting a second barrier around the territory it covers, without any guarantee that the right of refugees to request asylum and to nonrefoulement can be honoured.
Frau Präsidentin! Ich wollte erklären, dass ich für den Bericht Poli Bortone gestimmt habe, ganz besonders, weil der Änderungsantrag Nr. 1 angenommen wurde.	Madam President, I wanted to explain that I particularly voted for the Poli Bortone report because Amendment No 1 was adopted.
